match_id,frame_idx,timestamp,Total_Gold_Difference,Total_Xp_Difference,Total_Gold_Difference_Last_Time_Frame,Total_Xp_Difference_Last_Time_Frame,Total_Minions_Killed_Difference,Total_Jungle_Minions_Killed_Difference,Magic_Damage_Done_Diff,Magic_Damage_Done_To_Champions_Diff,Magic_Damage_Taken_Diff,Physical_Damage_Done_Diff,Physical_Damage_Done_To_Champions_Diff,Physical_Damage_Taken_Diff,Total_Damage_Done_Diff,Total_Damage_Done_To_Champions_Diff,Total_Damage_Taken_Diff,True_Damage_Done_Diff,True_Damage_Done_To_Champions_Diff,True_Damage_Taken_Diff,Total_Kill_Difference,Total_Assist_Difference,Total_Ward_Placed_Difference,Total_Ward_Killed_Difference,Time_Enemy_Spent_Controlled_Difference,Elite_Monster_Killed_Difference,Buildings_Taken_Difference,Player1_Team,Player1_Attack_Damage,Player1_Attack_Speed,Player1_Ability_Power,Player1_Ability_Haste,Player1_Armor_Pen_Percent,Player1_Armor_Pen,Player1_Bonus_Armor_Pen_Percent,Player1_Magic_Pen,Player1_Magic_Pen_Percent,Player1_Bonus_Magic_Pen_Percent,Player1_Armor,Player1_Magic_Resist,Player1_Health_Percentage,Player1_Health_Regen,Player1_Life_Steal,Player1_Omnivamp,Player1_Physical_Vamp,Player1_Spell_Vamp,Player1_Power_Percent,Player1_Power_Regen,Player1_Movement_Speed,Player1_X_Position,Player1_Y_Position,Player2_Team,Player2_Attack_Damage,Player2_Attack_Speed,Player2_Ability_Power,Player2_Ability_Haste,Player2_Armor_Pen_Percent,Player2_Armor_Pen,Player2_Bonus_Armor_Pen_Percent,Player2_Magic_Pen,Player2_Magic_Pen_Percent,Player2_Bonus_Magic_Pen_Percent,Player2_Armor,Player2_Magic_Resist,Player2_Health_Percentage,Player2_Health_Regen,Player2_Life_Steal,Player2_Omnivamp,Player2_Physical_Vamp,Player2_Spell_Vamp,Player2_Power_Percent,Player2_Power_Regen,Player2_Movement_Speed,Player2_X_Position,Player2_Y_Position,Player3_Team,Player3_Attack_Damage,Player3_Attack_Speed,Player3_Ability_Power,Player3_Ability_Haste,Player3_Armor_Pen_Percent,Player3_Armor_Pen,Player3_Bonus_Armor_Pen_Percent,Player3_Magic_Pen,Player3_Magic_Pen_Percent,Player3_Bonus_Magic_Pen_Percent,Player3_Armor,Player3_Magic_Resist,Player3_Health_Percentage,Player3_Health_Regen,Player3_Life_Steal,Player3_Omnivamp,Player3_Physical_Vamp,Player3_Spell_Vamp,Player3_Power_Percent,Player3_Power_Regen,Player3_Movement_Speed,Player3_X_Position,Player3_Y_Position,Player4_Team,Player4_Attack_Damage,Player4_Attack_Speed,Player4_Ability_Power,Player4_Ability_Haste,Player4_Armor_Pen_Percent,Player4_Armor_Pen,Player4_Bonus_Armor_Pen_Percent,Player4_Magic_Pen,Player4_Magic_Pen_Percent,Player4_Bonus_Magic_Pen_Percent,Player4_Armor,Player4_Magic_Resist,Player4_Health_Percentage,Player4_Health_Regen,Player4_Life_Steal,Player4_Omnivamp,Player4_Physical_Vamp,Player4_Spell_Vamp,Player4_Power_Percent,Player4_Power_Regen,Player4_Movement_Speed,Player4_X_Position,Player4_Y_Position,Player5_Team,Player5_Attack_Damage,Player5_Attack_Speed,Player5_Ability_Power,Player5_Ability_Haste,Player5_Armor_Pen_Percent,Player5_Armor_Pen,Player5_Bonus_Armor_Pen_Percent,Player5_Magic_Pen,Player5_Magic_Pen_Percent,Player5_Bonus_Magic_Pen_Percent,Player5_Armor,Player5_Magic_Resist,Player5_Health_Percentage,Player5_Health_Regen,Player5_Life_Steal,Player5_Omnivamp,Player5_Physical_Vamp,Player5_Spell_Vamp,Player5_Power_Percent,Player5_Power_Regen,Player5_Movement_Speed,Player5_X_Position,Player5_Y_Position,Player6_Team,Player6_Attack_Damage,Player6_Attack_Speed,Player6_Ability_Power,Player6_Ability_Haste,Player6_Armor_Pen_Percent,Player6_Armor_Pen,Player6_Bonus_Armor_Pen_Percent,Player6_Magic_Pen,Player6_Magic_Pen_Percent,Player6_Bonus_Magic_Pen_Percent,Player6_Armor,Player6_Magic_Resist,Player6_Health_Percentage,Player6_Health_Regen,Player6_Life_Steal,Player6_Omnivamp,Player6_Physical_Vamp,Player6_Spell_Vamp,Player6_Power_Percent,Player6_Power_Regen,Player6_Movement_Speed,Player6_X_Position,Player6_Y_Position,Player7_Team,Player7_Attack_Damage,Player7_Attack_Speed,Player7_Ability_Power,Player7_Ability_Haste,Player7_Armor_Pen_Percent,Player7_Armor_Pen,Player7_Bonus_Armor_Pen_Percent,Player7_Magic_Pen,Player7_Magic_Pen_Percent,Player7_Bonus_Magic_Pen_Percent,Player7_Armor,Player7_Magic_Resist,Player7_Health_Percentage,Player7_Health_Regen,Player7_Life_Steal,Player7_Omnivamp,Player7_Physical_Vamp,Player7_Spell_Vamp,Player7_Power_Percent,Player7_Power_Regen,Player7_Movement_Speed,Player7_X_Position,Player7_Y_Position,Player8_Team,Player8_Attack_Damage,Player8_Attack_Speed,Player8_Ability_Power,Player8_Ability_Haste,Player8_Armor_Pen_Percent,Player8_Armor_Pen,Player8_Bonus_Armor_Pen_Percent,Player8_Magic_Pen,Player8_Magic_Pen_Percent,Player8_Bonus_Magic_Pen_Percent,Player8_Armor,Player8_Magic_Resist,Player8_Health_Percentage,Player8_Health_Regen,Player8_Life_Steal,Player8_Omnivamp,Player8_Physical_Vamp,Player8_Spell_Vamp,Player8_Power_Percent,Player8_Power_Regen,Player8_Movement_Speed,Player8_X_Position,Player8_Y_Position,Player9_Team,Player9_Attack_Damage,Player9_Attack_Speed,Player9_Ability_Power,Player9_Ability_Haste,Player9_Armor_Pen_Percent,Player9_Armor_Pen,Player9_Bonus_Armor_Pen_Percent,Player9_Magic_Pen,Player9_Magic_Pen_Percent,Player9_Bonus_Magic_Pen_Percent,Player9_Armor,Player9_Magic_Resist,Player9_Health_Percentage,Player9_Health_Regen,Player9_Life_Steal,Player9_Omnivamp,Player9_Physical_Vamp,Player9_Spell_Vamp,Player9_Power_Percent,Player9_Power_Regen,Player9_Movement_Speed,Player9_X_Position,Player9_Y_Position,Player10_Team,Player10_Attack_Damage,Player10_Attack_Speed,Player10_Ability_Power,Player10_Ability_Haste,Player10_Armor_Pen_Percent,Player10_Armor_Pen,Player10_Bonus_Armor_Pen_Percent,Player10_Magic_Pen,Player10_Magic_Pen_Percent,Player10_Bonus_Magic_Pen_Percent,Player10_Armor,Player10_Magic_Resist,Player10_Health_Percentage,Player10_Health_Regen,Player10_Life_Steal,Player10_Omnivamp,Player10_Physical_Vamp,Player10_Spell_Vamp,Player10_Power_Percent,Player10_Power_Regen,Player10_Movement_Speed,Player10_X_Position,Player10_Y_Position
NA1_5382967544,30,1800590,11765,5224,10092.0,4833.0,76,-11,-86397,-32199,33207,205627,36311,-36437,56540,7428,-6362,-62688,3319,-3133,17,4,5,10,-195039,1,4,1,329,139,0,0,30,0,0,0,0,0,170,93,1.0,40,0,0,0,0,1.0,170,522,10528,11096,1,211,286,0,0,0,0,0,0,0,0,171,151,0.3255535607420706,95,0,0,0,0,0.9604700854700855,174,556,8764,13296,1,109,145,697,0,0,0,0,0,0,0,98,93,0.3040787623066104,43,0,0,0,0,1.0,802,397,8206,13933,1,393,185,0,0,39,0,0,0,0,0,93,49,0.8606378331148974,26,20,0,0,0,0.8747152619589977,33,380,8158,13690,1,343,127,0,0,0,0,0,0,0,0,99,57,1.0,43,0,0,0,0,0.8097713097713097,66,428,9084,13135,-1,239,189,41,0,0,0,0,0,0,0,146,61,0.8090420486879545,60,0,0,0,0,1.0,36,395,10088,13280,-1,103,129,134,0,0,0,0,0,0,0,224,104,1.0,31,0,0,0,0,0.7534357316087308,27,427,10383,13486,-1,322,243,0,0,0,0,0,0,0,0,128,61,0.0,39,3,0,0,0,0.1891025641025641,0,405,6734,12996,-1,95,134,606,0,0,0,0,12,13,0,77,45,0.7804525758305247,27,0,0,0,0,0.43308550185873607,35,370,9708,14018,-1,106,123,37,0,0,0,0,0,0,0,166,104,0.0,62,0,0,0,0,0.5393401015228426,60,382,6528,11420
NA1_5382967544,31,1860595,15143,9004,11765.0,5224.0,88,-11,-87606,-32963,33969,236128,45240,-39023,87340,16587,-7648,-61178,4311,-2594,21,12,6,10,-170291,1,6,1,329,139,0,0,30,0,0,0,0,0,170,93,0.37826755509994875,40,0,0,0,0,1.0,100,390,13704,13425,1,176,199,0,0,0,0,0,0,0,0,176,154,0.7523672883787661,84,0,0,0,0,0.9788092835519677,32,410,13712,13483,1,109,145,716,0,0,0,0,0,0,0,98,93,0.5986149584487535,43,0,0,0,0,1.0,50,397,13403,13866,1,382,213,0,0,39,0,0,0,0,0,98,51,0.22639175257731958,27,20,0,0,0,0.6637837837837838,34,380,14142,13171,1,347,130,0,0,0,0,0,0,0,0,104,59,0.23261630815407705,45,0,0,0,0,0.6045142296368989,70,487,12967,13497,-1,239,189,41,0,0,0,0,0,0,0,146,61,0.0,32,0,0,0,0,0.8414298808432631,36,395,13075,13677,-1,103,129,108,0,0,0,0,0,0,0,224,104,0.0,31,0,0,0,0,0.6329830234438156,27,427,12648,13294,-1,364,243,0,0,0,0,0,0,0,0,143,61,0.36829066886870354,103,3,0,0,0,0.29967948717948717,0,405,14372,14406,-1,95,134,585,0,0,0,0,12,13,0,77,45,1.0,27,0,0,0,0,1.0,35,370,14311,14508,-1,106,123,37,0,0,0,0,0,0,0,166,104,0.0,62,0,0,0,0,1.0,77,382,13827,13743
NA1_5383013754,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,100,0,0,0,0,0,0,0,0,35,28,1.0,0,0,0,0,0,0.0,0,345,554,581,1,25,100,0,0,0,0,0,0,0,0,32,29,1.0,0,0,0,0,0,1.0,0,345,593,464,1,25,100,0,0,0,0,0,0,0,0,31,32,1.0,0,0,0,0,0,1.0,0,335,557,345,1,25,100,0,0,0,0,0,0,0,0,25,31,1.0,0,0,0,0,0,1.0,0,330,458,271,1,58,100,0,0,0,0,0,0,0,0,32,30,1.0,15,0,0,0,0,1.0,15,335,335,269,-1,25,100,0,0,0,0,0,0,0,0,31,32,1.0,0,0,0,0,0,1.0,0,340,14500,14511,-1,25,100,0,0,0,0,0,0,0,0,35,32,1.0,0,0,0,0,0,1.0,0,345,14539,14394,-1,25,100,0,0,0,0,0,0,0,0,27,30,1.0,0,0,0,0,0,0.0,0,330,14503,14275,-1,25,100,0,0,0,0,0,0,0,0,28,30,1.0,0,0,0,0,0,1.0,0,335,14404,14201,-1,54,100,0,0,0,0,0,0,0,0,29,30,1.0,13,0,0,0,0,1.0,28,335,14281,14199
NA1_5383013754,1,60023,0,0,0.0,0.0,0,0,55,55,-55,0,0,0,75,75,-75,20,20,-20,0,0,2,0,0,0,0,1,89,100,0,0,0,0,0,0,0,0,35,28,1.0,16,3,0,0,0,0.0,0,345,3279,11364,1,68,110,0,0,0,0,0,0,0,0,32,29,1.0,14,0,0,0,0,1.0,100,345,4793,7612,1,84,100,0,0,0,0,0,0,0,0,31,32,1.0,16,0,0,0,0,1.0,16,335,4089,3700,1,58,100,27,0,0,0,0,0,0,0,25,31,1.0,6,0,0,0,0,1.0,20,330,10579,3022,1,58,110,9,0,0,0,0,0,0,0,32,30,1.0,15,0,0,0,0,0.86875,15,368,13004,2078,-1,60,110,27,0,0,0,0,0,0,0,31,32,1.0,18,0,0,0,0,1.0,12,340,4389,11672,-1,70,100,0,0,0,0,0,0,0,0,35,32,1.0,16,0,0,0,0,1.0,14,345,8270,10262,-1,55,100,32,0,0,0,0,0,0,0,27,30,1.0,14,0,0,0,0,0.0,0,330,8217,7982,-1,75,110,0,0,0,0,0,0,0,0,28,30,1.0,7,3,0,0,0,1.0,14,335,11612,3872,-1,54,100,9,0,0,0,0,0,0,0,29,30,0.9419847328244275,13,0,0,0,0,1.0,28,335,10034,6170
NA1_5383013754,2,120045,-63,-268,0.0,0.0,-11,4,194,-226,226,-1552,-20,-24,-1515,-189,142,-157,60,-60,0,0,5,0,-33972,0,0,1,96,100,0,0,0,0,0,0,0,0,35,28,0.3391304347826087,96,3,0,0,0,0.27,0,345,3030,13365,1,70,112,0,0,0,0,0,0,0,0,35,30,0.614765100671141,22,0,0,0,0,0.43,100,345,7586,2728,1,84,115,0,0,0,0,0,0,0,0,31,32,1.0,16,0,0,0,0,1.0,16,335,6312,6782,1,58,100,27,0,0,0,0,0,0,0,25,31,0.5798561151079137,6,0,0,0,0,0.9525,20,330,11090,1360,1,58,110,9,0,0,0,0,0,0,0,32,30,0.8538461538461538,15,0,0,0,0,0.8057971014492754,15,335,11102,1982,-1,60,139,27,0,0,0,0,0,0,0,31,32,0.516,98,0,0,0,0,0.8171428571428572,12,340,3221,13408,-1,73,101,0,0,0,0,0,0,0,0,38,33,0.61212976022567,17,0,0,0,0,0.6915584415584416,51,345,7093,11480,-1,55,100,32,0,0,0,0,0,0,0,27,30,0.9565217391304348,14,0,0,0,0,0.0,0,330,6808,7216,-1,75,110,0,0,0,0,0,0,0,0,28,30,0.8804071246819338,7,3,0,0,0,0.815625,14,335,12153,1731,-1,54,100,9,0,0,0,0,0,0,0,29,30,0.8030534351145038,13,0,0,0,0,0.7128205128205128,28,335,12120,1343
NA1_5383013754,3,180117,215,-23,-63.0,-268.0,-9,4,-314,-542,895,-1279,-499,-149,-43,-817,523,1548,224,-224,1,0,8,0,-68850,0,0,1,107,101,0,0,0,0,0,0,0,0,38,29,0.43982494529540483,100,3,0,0,0,0.15,0,345,1132,9423,1,73,114,0,0,0,0,0,0,0,0,38,32,0.5843373493975904,24,0,0,0,0,0.895,100,345,2074,9478,1,89,118,0,0,0,0,0,0,0,0,37,35,0.6594982078853047,18,0,0,0,0,0.8012958963282938,18,335,7372,7723,1,59,101,27,0,0,0,0,0,0,0,28,32,0.14917825537294563,6,0,0,0,0,0.669047619047619,21,330,10689,1095,1,60,112,9,0,0,0,0,0,0,0,35,31,0.6964769647696477,96,0,0,0,0,0.4332552693208431,16,335,11060,1376,-1,65,142,27,0,0,0,0,0,0,0,38,35,0.8277356446370531,20,0,0,0,0,0.5783664459161147,13,420,935,8685,-1,76,103,0,0,0,0,0,0,0,0,42,35,0.9775561097256857,26,0,0,0,0,0.8289085545722714,37,345,11521,7181,-1,59,102,32,0,0,0,0,0,0,0,33,31,0.781799379524302,15,0,0,0,0,0.0,0,330,8129,7837,-1,77,112,0,0,0,0,0,0,0,0,31,30,0.3181818181818182,8,3,0,0,0,0.4828571428571429,15,335,11798,1424,-1,56,101,9,0,0,0,0,0,0,0,32,30,0.7590529247910863,14,0,0,0,0,0.35106382978723405,29,335,11424,1748
NA1_5383013754,4,240120,511,-125,215.0,-23.0,-18,-4,-3135,-906,860,-2004,-1024,-1712,-4972,-1601,-1182,169,329,-328,2,1,11,0,-120555,0,0,1,109,106,0,0,0,0,0,0,0,0,46,32,0.7679558011049724,19,3,0,0,0,0.77,0,345,2593,13583,1,101,117,0,0,0,0,0,0,0,0,42,33,0.9248366013071896,16,0,0,0,0,0.475,100,345,3786,8226,1,91,119,0,0,0,0,0,0,0,0,41,36,0.7636363636363637,20,0,0,0,0,0.5941176470588235,19,335,6814,7242,1,59,101,47,0,0,0,0,0,0,0,28,32,1.0,6,0,0,0,0,1.0,21,405,7836,1009,1,63,114,54,0,0,0,0,0,0,0,39,32,1.0,17,0,0,0,0,1.0,17,391,3352,2211,-1,67,114,27,0,0,0,0,0,0,0,72,36,1.0,21,0,0,0,0,0.8877952755905512,14,367,4961,13433,-1,89,105,0,0,0,0,0,0,0,0,52,41,1.0,37,0,0,0,0,0.8540540540540541,125,355,10107,5776,-1,61,104,32,0,0,0,0,0,0,0,37,32,0.7514231499051234,96,0,0,0,0,0.5,0,343,7817,7624,-1,104,114,0,0,0,0,0,0,0,0,34,31,1.0,9,3,0,0,0,0.9921671018276762,16,448,13460,8865,-1,58,103,29,0,0,0,0,0,0,0,36,31,1.0,15,0,0,0,0,1.0,30,434,13200,9603
NA1_5383013754,5,300157,262,-575,511.0,-125.0,-34,0,-3630,-1484,1439,-2496,-1572,-1247,-5486,-2671,-196,641,386,-385,2,1,11,1,-157257,0,0,1,109,106,0,0,0,0,0,0,0,0,46,32,0.5377532228360957,102,3,0,0,0,0.52,0,370,951,10792,1,103,120,0,0,0,0,0,0,0,0,46,35,0.6917740336967294,18,0,0,0,0,0.855,170,345,8525,2283,1,94,121,0,0,0,0,0,0,0,0,44,38,0.6310211946050096,104,0,0,0,0,0.3535714285714286,20,335,7274,7188,1,61,143,47,0,0,0,0,0,0,0,31,33,0.819634703196347,90,0,0,0,0,0.8840970350404312,22,330,10521,1214,1,65,117,54,0,0,0,0,0,0,0,43,33,1.0,18,0,0,0,0,0.3976510067114094,19,335,10464,1706,-1,70,145,27,0,0,0,0,0,0,0,77,38,0.9774977497749775,22,0,0,0,0,0.6678445229681979,15,340,1565,11112,-1,79,105,0,0,0,0,0,0,0,0,52,41,0.6651835372636262,19,0,0,0,0,1.0,104,345,6008,12386,-1,64,106,32,0,0,0,0,0,0,0,40,34,0.7956331877729258,17,0,0,0,0,0.0,0,330,8327,6219,-1,106,117,0,0,0,0,0,0,0,0,37,32,0.9021113243761996,10,3,0,0,0,0.5491606714628298,17,335,11548,1525,-1,61,105,29,0,0,0,0,0,0,0,40,32,0.8981264637002342,16,0,0,0,0,0.8104575163398693,31,335,11519,1331
NA1_5383013754,6,360171,-379,-707,262.0,-575.0,-41,4,-5734,-1420,1573,1417,-2530,-806,-1935,-3518,332,2380,432,-432,1,0,13,0,-166265,0,0,1,112,108,0,0,0,0,0,0,0,0,51,34,1.0,20,3,0,0,0,0.0,0,370,1450,10259,1,123,120,0,0,0,0,0,0,0,0,46,35,0.8761149653121902,18,0,0,0,0,0.71,170,345,2924,8324,1,107,123,0,0,0,0,0,0,0,0,48,40,1.0,23,0,0,0,0,0.7467320261437909,21,370,7039,8763,1,64,104,47,0,0,0,0,0,0,0,35,34,0.5649157581764123,8,0,0,0,0,0.6274509803921569,23,330,10813,1434,1,65,117,54,0,0,0,0,0,0,0,43,33,0.9773218142548596,18,0,0,0,0,0.78125,19,335,9289,845,-1,73,117,28,0,0,0,0,0,0,0,91,40,1.0,23,0,0,0,0,0.9840255591054313,16,548,12433,14170,-1,108,107,0,0,0,0,0,0,0,0,57,43,1.0,20,0,0,0,0,0.9602977667493796,24,370,12078,7114,-1,66,107,49,0,0,0,0,0,0,0,44,35,0.9505703422053232,18,0,0,0,0,0.0,0,375,7934,7601,-1,107,117,0,0,0,0,0,0,0,0,37,32,0.9731285988483686,10,3,0,0,0,0.44364508393285373,17,335,11971,2174,-1,61,105,30,0,0,0,0,0,0,0,40,32,0.4168618266978923,16,0,0,0,0,0.3429003021148036,31,335,12102,1441
NA1_5383013754,7,420196,-477,-498,-379.0,-707.0,-30,4,-5116,-2078,2084,1902,-2901,-865,-1964,-4370,607,1250,610,-610,0,0,16,0,-193991,0,0,1,116,110,0,0,0,0,0,0,0,0,55,36,0.0013764624913971094,21,3,0,0,0,0.88,0,370,2993,13639,1,126,123,0,0,0,0,0,0,0,0,50,37,1.0,19,0,0,0,0,0.775,100,345,11125,4697,1,107,123,0,0,0,0,0,0,0,0,48,40,0.902972027972028,23,0,0,0,0,0.5179738562091504,21,370,6710,8116,1,66,106,47,0,0,0,0,0,0,0,39,35,0.8045454545454546,9,0,0,0,0,0.5602027883396705,24,502,632,507,1,68,169,54,0,0,0,0,0,0,0,47,34,0.6237816764132553,19,0,0,0,0,0.2845528455284553,21,363,13203,3720,-1,76,148,28,0,0,0,0,0,0,0,96,41,0.7182025894897182,108,0,0,0,0,0.420899854862119,17,385,1566,11350,-1,118,107,0,0,0,0,0,0,0,0,57,43,1.0,20,0,0,0,0,0.794044665012407,47,496,5128,8686,-1,66,107,49,0,0,0,0,0,0,0,44,35,0.6015209125475285,18,0,0,0,0,0.5,0,375,7902,7654,-1,129,120,0,0,0,0,0,0,0,0,40,34,1.0,11,3,0,0,0,1.0,18,335,13578,6665,-1,63,108,30,0,0,0,0,0,0,0,45,34,0.42548596112311016,17,0,0,0,0,0.3386880856760375,31,388,13300,4245
NA1_5383013754,8,480199,-644,-656,-477.0,-498.0,-33,0,-4870,-1595,1600,-2077,-3991,857,-8162,-4822,1692,-1220,763,-763,0,0,21,2,-235674,1,0,1,139,110,0,0,0,0,0,0,0,0,58,37,0.5422488356620093,105,3,0,0,0,0.39,0,390,1532,10999,1,127,123,0,0,0,0,0,0,0,0,53,38,0.8244343891402715,85,0,0,0,0,0.39,100,345,10428,3132,1,110,125,0,0,0,0,0,0,0,0,55,44,0.4302788844621514,24,0,0,0,0,0.15037593984962405,22,370,8325,5752,1,66,106,88,0,0,0,0,0,0,0,41,37,0.0,92,0,0,0,0,0.70595690747782,24,330,11356,1019,1,71,122,55,0,0,0,0,0,0,0,54,37,0.49666666666666665,25,0,0,0,0,0.14481409001956946,27,335,11924,1623,-1,76,148,28,0,0,0,0,0,0,0,121,41,0.8971820258948972,108,0,0,0,0,0.760522496371553,17,385,1493,11385,-1,112,109,0,0,0,0,0,0,0,0,62,45,1.0,97,0,0,0,0,0.773972602739726,19,370,1997,11409,-1,69,109,49,0,0,0,0,0,0,0,48,36,0.6985138004246284,19,0,0,0,0,0.5,0,375,7820,7572,-1,132,123,0,0,0,0,0,0,0,0,44,35,0.0,272,4,0,0,0,0.4662576687116564,20,335,11454,1242,-1,63,108,30,0,0,0,0,0,0,0,45,34,0.5291576673866091,101,0,0,0,0,0.7884872824631861,57,335,12153,1426
NA1_5383013754,9,540229,-727,-668,-644.0,-656.0,-42,6,-6390,-2199,2204,704,-3809,849,-8037,-5289,2333,-2353,718,-717,0,-1,21,2,-251730,0,0,1,131,113,0,0,0,0,0,0,0,0,63,39,1.0,23,3,0,0,0,0.0,0,490,1043,5899,1,130,125,0,0,0,0,0,0,0,0,57,40,1.0,92,0,0,0,0,1.0,170,345,9401,6511,1,135,110,0,0,0,0,0,0,0,0,55,44,0.0,24,0,0,0,0,0.6827067669172933,22,374,5024,7975,1,68,108,108,0,0,0,0,0,0,0,45,38,0.9836867862969005,9,0,0,0,0,1.0,26,365,11300,1899,1,71,122,95,0,0,0,0,0,0,0,54,37,1.0,25,0,0,0,0,0.8473581213307241,27,335,6744,6840,-1,80,121,28,0,0,0,0,0,0,0,126,43,0.9345070422535211,26,0,0,0,0,0.4151193633952255,18,385,4995,8775,-1,141,112,0,0,0,0,0,0,0,0,67,47,0.18982630272952852,23,0,0,0,0,0.547568710359408,90,380,4068,10036,-1,72,111,82,0,0,0,0,0,0,0,52,37,0.9368622448979592,20,0,0,0,0,0.5,0,375,7294,7476,-1,132,123,0,0,0,0,0,0,0,0,44,35,0.959709911361805,12,4,0,0,0,0.7975460122699386,20,335,11927,4145,-1,63,108,50,0,0,0,0,0,0,0,45,34,1.0,21,0,0,0,0,1.0,63,335,11938,4677
NA1_5383013754,10,600258,-61,82,-727.0,-668.0,-42,6,635,-242,572,-2366,-4324,1562,-9884,-3624,1193,-8154,941,-940,2,0,26,1,-250932,-2,0,1,135,115,0,0,0,0,0,0,0,0,68,41,0.8722163308589608,24,3,0,0,0,0.35,0,370,2746,11130,1,149,129,0,0,0,0,0,0,0,0,62,42,1.0,21,0,0,0,0,1.0,170,345,3571,8381,1,138,132,0,0,0,0,0,0,0,0,59,46,0.8796498905908097,26,0,0,0,0,0.782246879334258,24,395,3998,8445,1,68,108,108,0,0,0,0,0,0,0,45,38,0.5177025963808025,9,0,0,0,0,0.33415233415233414,26,365,13479,2758,1,74,125,95,0,0,0,0,0,0,0,59,38,0.9090214067278287,26,0,0,0,0,0.691439322671684,29,335,13453,4089,-1,83,123,28,0,0,0,0,0,0,0,131,45,0.9529761904761904,28,0,0,0,0,0.6577344701583435,19,541,4784,8880,-1,142,112,0,0,0,0,0,0,0,0,67,47,1.0,23,0,0,0,0,0.6955602536997886,68,477,4651,9124,-1,72,111,82,0,0,0,0,0,0,0,52,37,0.7627551020408163,20,0,0,0,0,0.0,0,300,5180,8502,-1,132,123,0,0,0,0,0,0,0,0,44,35,1.0,12,4,0,0,0,1.0,20,392,13774,5952,-1,66,110,55,0,0,0,0,0,0,0,49,35,0.0,23,0,0,0,0,0.3201530612244898,65,335,13867,6142
NA1_5383013754,11,660279,-178,-56,-61.0,82.0,-46,6,-2064,213,-127,-288,-5031,1467,-9850,-3805,326,-7498,1013,-1011,2,0,26,0,-286787,-2,0,1,136,115,0,0,0,0,0,0,0,0,68,41,1.0,24,3,0,0,0,0.16,0,370,1859,11745,1,149,129,0,0,0,0,0,0,0,0,62,42,1.0,21,0,0,0,0,0.645,170,380,6963,4368,1,139,132,0,0,0,0,0,0,0,0,59,46,0.812545587162655,26,0,0,0,0,0.9334257975034674,24,551,1069,866,1,71,170,119,0,0,0,0,0,0,0,65,40,0.4674945215485756,94,0,0,0,0,0.7675438596491229,27,365,11512,1235,1,78,128,96,0,0,0,0,0,0,0,63,40,0.49682875264270615,28,0,0,0,0,0.6340579710144928,31,335,11496,1563,-1,83,123,28,0,0,0,0,0,0,0,141,45,1.0,28,0,0,0,0,0.9171741778319124,19,510,11244,13993,-1,146,114,0,0,0,0,0,0,0,0,72,49,0.9484057971014492,25,0,0,0,0,0.9080234833659491,37,380,11899,3879,-1,75,113,82,0,0,0,0,0,0,0,57,38,0.6853731343283582,22,0,0,0,0,0.5,0,375,8671,6421,-1,135,125,0,0,0,0,0,0,0,0,48,36,0.4139705882352941,97,4,0,0,0,0.12121212121212122,21,470,12148,1628,-1,66,110,55,0,0,0,0,0,0,0,49,35,0.7611940298507462,23,0,0,0,0,0.7040816326530612,65,370,11792,1926
NA1_5383013754,12,720299,610,701,-178.0,-56.0,-43,10,-3777,888,-802,7689,-4788,1302,-2289,-2757,-643,-6204,1142,-1141,4,2,33,1,-349116,-2,0,1,158,118,0,0,0,0,0,0,0,0,73,43,0.7170827214880078,26,3,0,0,0,0.13,0,390,1306,10672,1,154,132,0,0,0,0,0,0,0,0,66,44,0.5088589652728561,22,0,0,0,0,0.88,100,380,8610,2513,1,143,134,0,0,0,0,0,0,0,0,64,48,0.9899328859060402,111,0,0,0,0,0.9653401797175867,25,395,12991,5845,1,71,110,121,0,0,0,0,0,0,0,65,40,1.0,10,0,0,0,0,0.9850877192982456,27,365,7024,6898,1,78,128,113,0,0,0,0,0,0,0,63,40,0.7413671599718111,28,0,0,0,0,0.7072649572649573,31,523,786,1193,-1,87,137,28,0,0,0,0,0,0,0,109,47,0.7577160493827161,29,0,0,0,0,0.4904601571268238,20,499,1580,11191,-1,139,114,0,0,0,0,0,0,0,0,72,49,0.0,25,0,0,0,0,0.26418786692759294,22,370,12651,2271,-1,75,113,107,0,0,0,0,0,0,0,57,38,0.9061224489795918,22,0,0,0,0,0.5,0,375,7828,7449,-1,150,125,0,0,0,0,0,0,0,0,48,36,1.0,13,5,0,0,0,1.0,21,485,13826,8713,-1,66,110,70,0,0,0,0,0,0,0,49,35,1.0,23,0,0,0,0,1.0,71,581,13646,13180
