match_id,frame_idx,timestamp,Total_Gold_Difference,Total_Xp_Difference,Total_Gold_Difference_Last_Time_Frame,Total_Xp_Difference_Last_Time_Frame,Total_Minions_Killed_Difference,Total_Jungle_Minions_Killed_Difference,Magic_Damage_Done_Diff,Magic_Damage_Done_To_Champions_Diff,Magic_Damage_Taken_Diff,Physical_Damage_Done_Diff,Physical_Damage_Done_To_Champions_Diff,Physical_Damage_Taken_Diff,Total_Damage_Done_Diff,Total_Damage_Done_To_Champions_Diff,Total_Damage_Taken_Diff,True_Damage_Done_Diff,True_Damage_Done_To_Champions_Diff,True_Damage_Taken_Diff,Total_Kill_Difference,Total_Assist_Difference,Total_Ward_Placed_Difference,Total_Ward_Killed_Difference,Time_Enemy_Spent_Controlled_Difference,Elite_Monster_Killed_Difference,Buildings_Taken_Difference,Player1_Offensive_Score,Player1_Defensive_Score,Player1_Sustain_Score,Player1_Resources_Score,Player1_Mobility_Score,Player1_Overall_Score,Player2_Offensive_Score,Player2_Defensive_Score,Player2_Sustain_Score,Player2_Resources_Score,Player2_Mobility_Score,Player2_Overall_Score,Player3_Offensive_Score,Player3_Defensive_Score,Player3_Sustain_Score,Player3_Resources_Score,Player3_Mobility_Score,Player3_Overall_Score,Player4_Offensive_Score,Player4_Defensive_Score,Player4_Sustain_Score,Player4_Resources_Score,Player4_Mobility_Score,Player4_Overall_Score,Player5_Offensive_Score,Player5_Defensive_Score,Player5_Sustain_Score,Player5_Resources_Score,Player5_Mobility_Score,Player5_Overall_Score,Player6_Offensive_Score,Player6_Defensive_Score,Player6_Sustain_Score,Player6_Resources_Score,Player6_Mobility_Score,Player6_Overall_Score,Player7_Offensive_Score,Player7_Defensive_Score,Player7_Sustain_Score,Player7_Resources_Score,Player7_Mobility_Score,Player7_Overall_Score,Player8_Offensive_Score,Player8_Defensive_Score,Player8_Sustain_Score,Player8_Resources_Score,Player8_Mobility_Score,Player8_Overall_Score,Player9_Offensive_Score,Player9_Defensive_Score,Player9_Sustain_Score,Player9_Resources_Score,Player9_Mobility_Score,Player9_Overall_Score,Player10_Offensive_Score,Player10_Defensive_Score,Player10_Sustain_Score,Player10_Resources_Score,Player10_Mobility_Score,Player10_Overall_Score,Blue_Team_Offensive_Score,Blue_Team_Defensive_Score,Blue_Team_Overall_Score,Red_Team_Offensive_Score,Red_Team_Defensive_Score,Red_Team_Overall_Score,Team_Offensive_Score_Diff,Team_Defensive_Score_Diff,Team_Overall_Score_Diff
NA1_5383013754,28,1680537,-724,-6668,-948.0,-6454.0,-5,15,-39542,-6969,6817,25780,-6052,2277,-40480,-10356,6601,-26717,2665,-2493,-3,-17,80,5,-2066986,-7,0,2822.3,105.19999999999999,90.0,0.0,390,1071.8649999999998,3144.6,80.5,0.0,67.0,596,1191.06,2637.2,56.66104354648881,0.0,42.62564102564103,415,985.7808771665105,2486.1,78.39999999999999,0.0,44.8,520,950.1349999999999,2847.6,43.4,0.0,39.14962216624686,417,1055.2949622166245,4193.0,111.0,0.0,37.6927366104182,419,1546.5192736610418,2716.7,93.7,0.0,69.9925925925926,443,1030.2542592592592,2589.4,60.1,0.0,15.0,412,967.02,3846.5499999999997,68.99947529514648,240.0,44.0,496,1456.9923425885438,2586.1,72.7,0.0,96.4,443,980.8849999999998,13937.8,364.16104354648877,5254.135839383134,15931.75,406.4994752951465,5981.670875508844,-1993.9500000000007,-42.33843174865774,-727.5350361257097
NA1_5383013754,29,1740559,746,-5576,-724.0,-6668.0,9,11,-37895,-6783,6450,38854,-3084,-503,-26791,-8235,4628,-27749,1631,-1321,-2,-15,80,5,-2202254,-7,1,2892.2,78.4,90.0,30.0,390,1091.29,3152.4,69.9995337270749,0.0,48.4,490,1178.1798601181224,2647.25,55.53181639858767,0.0,38.93333333333334,395,986.5903782529095,2527.0,75.38077634011091,0.0,33.08888888888889,385,948.873121790922,2847.6,73.39999999999999,0.0,49.2,380,1061.6,3654.5,83.89999999999999,0.0,35.46896551724138,451,1352.891896551724,2716.7,94.5237851662404,0.0,28.725925925925928,443,1026.3747281424646,2589.4,88.28425760286225,240.0,15.0,410,1011.2752772808586,3927.75,42.888205980066445,240.0,44.8,436,1471.6589617940197,2586.1,42.7,0.0,91.14654377880186,443,971.3596543778799,14066.45,352.7121264657735,5266.533360161953,15474.45,352.29624874916914,5833.560518146947,-1408.0,0.41587771660437056,-567.0271579849941
NA1_5383013754,30,1800582,-1041,-8422,746.0,-5576.0,-4,3,-45010,-7367,6606,16869,-3789,-1444,-58011,-9778,4095,-29872,1376,-1066,-4,-21,83,3,-2337496,-8,1,2884.4,108.4,90.0,0.0,425,1098.06,3231.8,53.0,0.0,43.9,400,1191.42,3348.75,90.3,0.0,42.85641025641026,516,1255.038141025641,2527.0,77.50646950092421,0.0,31.111111111111114,489,959.7130519613883,4247.6,73.39999999999999,0.0,34.55894206549118,380,1550.1358942065492,3654.5,118.39999999999999,0.0,119.2,621,1388.6149999999998,2783.6,112.0802293828509,0.0,126.53504074505238,531,1073.6375728893604,2589.4,74.19024246008277,0.0,0.0,432,971.7470727380248,3928.0499999999997,64.2141196013289,240.0,102.4,595,1499.8217358803986,2586.1,69.07880274779195,0.0,158.00921658986175,480,989.6595624833237,16239.550000000001,402.60646950092416,6054.367087193578,15541.65,437.9633941920545,5923.480943991107,697.9000000000015,-35.35692469113036,130.88614320247143
NA1_5383013754,31,1860593,-5438,-15942,-1041.0,-8422.0,-11,-5,-64519,-12589,10895,2563,-1956,-3765,-97047,-13845,6852,-35086,701,-276,-8,-33,85,4,-2491305,-9,-2,3388.9,80.07222053923054,390.0,27.599999999999998,390,1310.3966661617692,3231.8,53.439199282939946,0.0,54.55,400,1192.6167597848819,2648.75,60.29999999999999,0.0,36.90769230769231,415,990.3432692307691,2527.0,51.0,0.0,25.733333333333334,385,940.8233333333333,2928.8,46.0,0.0,27.034086744043986,380,1079.5834086744044,4743.5,106.8392450569203,0.0,121.52467532467533,466,1751.0292410495433,2848.4,126.135101076398,0.0,88.10925110132159,544,1097.9914554330514,2650.6,65.15755148741418,0.0,0.0,477,994.9572654462243,4017.35,70.21504145282275,240.0,105.2,459,1519.557012435847,2716.3,77.6,0.0,166.25316455696202,480,1038.6103164556962,14725.25,290.8114198221705,5513.763437185158,16976.15,445.9469390735552,6402.145290820362,-2250.9000000000015,-155.13551925138472,-888.3818536352037
NA1_5383013754,32,1870980,-5738,-15942,-5438.0,-15942.0,-11,-5,-65717,-12589,10895,1305,-1956,-4097,-99677,-13845,6521,-35260,701,-276,-8,-33,85,4,-2491305,-9,-3,3388.9,80.07222053923054,390.0,16.5,390,1309.2866661617693,3231.8,53.439199282939946,0.0,54.55,400,1192.6167597848819,3348.75,90.3,0.0,43.6,415,1245.0124999999998,2527.0,81.0,0.0,45.6,529,966.2099999999998,2928.8,46.0,0.0,27.510568112400733,380,1079.63105681124,4743.5,104.4126423007789,0.0,123.2,466,1750.4687926902334,2848.4,113.3475715410869,0.0,88.5057268722467,459,1085.6948441495508,2650.6,65.15755148741418,0.0,0.0,477,994.9572654462243,4017.35,70.34532175286223,240.0,104.80804020100503,459,1519.5569005459593,2716.3,77.6,0.0,168.0,459,1036.685,15425.25,350.8114198221705,5792.75698275789,16976.15,430.8630870821422,6387.362802831967,-1550.9000000000015,-80.05166725997174,-594.6058200740772
NA1_5383059997,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007.5,49.2,0.0,30.0,345,754.885,2007.5,50.1,0.0,30.0,345,755.155,2007.5,49.8,0.0,30.0,335,754.065,2007.5,46.2,0.0,30.0,335,752.985,2019.2,50.900000000000006,0.0,0.0,345,756.49,2007.5,48.9,0.0,30.0,345,754.795,2007.5,49.5,0.0,30.0,340,754.475,2007.5,48.3,0.0,30.0,345,754.615,2007.5,48.0,0.0,30.0,335,753.525,2017.4,50.1,0.0,36.0,335,758.22,10049.2,246.20000000000002,3773.58,10047.4,244.79999999999998,3775.63,1.8000000000010914,1.400000000000034,-2.050000000000182
NA1_5383059997,1,60013,0,0,0.0,0.0,0,0,-47,-47,47,0,0,0,-67,-67,67,-20,-20,20,0,0,-2,0,0,0,0,2282.5,50.5,90.0,30.0,345,865.025,2023.4,51.7,0.0,35.6,355,762.7599999999999,2027.0,51.5,90.0,36.0,335,775.5,2215.6,44.451335311572706,0.0,38.8,335,826.1754005934717,2019.2,50.900000000000006,0.0,0.0,345,756.49,2022.2,50.9,0.0,36.4,345,761.18,2278.9,51.3,0.0,36.0,340,850.605,2024.9,49.699999999999996,90.0,70.0,345,778.625,2222.5,48.6,90.0,34.8,335,842.9350000000001,2217.4,50.1,0.0,31.40625,368,831.060625,10567.7,249.0513353115727,3985.9504005934714,10765.9,250.59999999999997,4064.405625,-198.1999999999989,-1.548664688427266,-78.45522440652849
NA1_5383059997,2,120019,-24,-171,0.0,0.0,-1,0,-45,-6,5,1046,-155,173,1171,-281,301,172,-120,120,0,0,-5,0,36285,0,0,2522.5,42.9469387755102,90.0,25.92,345,946.3510816326531,2041.9,45.34132581100141,0.0,40.62857142857143,345,766.8302548861576,2027.0,49.18368617683686,90.0,36.0,335,774.805105853051,2215.6,45.43056379821959,0.0,36.078761061946906,335,826.1970452456604,2019.2,38.980000000000004,0.0,7.999999999999998,345,753.7139999999999,2022.2,45.790184049079755,0.0,36.4,345,759.6470552147239,2699.5,42.720967741935475,0.0,41.82905027932961,340,995.8241953505135,2024.9,49.699999999999996,90.0,70.0,345,778.625,2222.5,43.88859060402685,90.0,31.358823529411765,335,841.1774595341492,2217.4,38.49230769230769,0.0,29.565217391304348,368,827.3942140468226,10826.2,221.8825145615681,4067.897487617522,11186.5,220.59205008734978,4202.667924146209,-360.2999999999993,1.290464474218311,-134.7704365286868
NA1_5383059997,3,180036,-96,-106,-24.0,-171.0,2,-4,-1662,335,-336,2669,77,-682,668,121,-729,-337,-288,288,0,0,-9,0,80053,0,0,2383.7,35.17257525083612,90.0,30.0,345,895.8467725752507,2082.8,55.7,0.0,42.70796460176991,345,784.460796460177,2107.9,43.74579439252336,90.0,22.262555066079294,335,800.1149938243649,2236.2,48.07250996015936,0.0,32.06549707602339,335,833.79830269565,2039.8,35.58181818181818,0.0,6.0,345,759.7045454545454,2104.0,38.77360157016683,0.0,18.042391304347824,345,784.3363196014848,2780.1,40.898548972188635,0.0,75.00668380462726,340,1026.805233072119,2106.4,37.07142857142857,90.0,64.75,345,802.8364285714287,2343.1,44.435164835164834,90.0,29.474193548387092,390,888.8629688053882,2258.0,41.643902439024394,0.0,15.533489461358315,368,841.1465196778431,10850.399999999998,218.27269778533702,4073.925411009988,11591.6,202.82264638797326,4343.987469728263,-741.2000000000025,15.450051397363751,-270.06205871827524
NA1_5383059997,4,240064,-656,-544,-96.0,-106.0,1,-12,-672,333,-499,1028,-697,-672,-1673,-619,-916,-2033,-254,254,-1,0,-12,1,63317,0,0,2664.3,45.77073170731707,90.0,30.0,345,997.2362195121951,2085.5,55.7,0.0,37.199999999999996,355,785.855,2156.0,56.0,90.0,37.2,512,839.8199999999999,2276.8,32.30299401197605,0.0,20.017391304347825,335,842.0726373340276,2060.4,53.5,0.0,12.0,370,775.39,2165.2,59.800000000000004,0.0,37.6,345,814.02,2420.7,58.0,0.0,74.0,340,906.0449999999998,2174.8,54.1,90.0,70.0,514,849.3100000000001,2269.7,50.89999999999999,90.0,32.71822660098521,488,875.2368226600984,2298.9,52.63855421686746,0.0,35.61679389312977,506,874.5682456543733,11243.0,243.2737257192931,4240.373856846223,11329.3,275.4385542168675,4319.180068314472,-86.29999999999927,-32.164828497574376,-78.80621146824888
NA1_5383059997,5,300083,-778,-813,-656.0,-544.0,-3,-10,-1149,-162,-3,3122,-1189,-246,-1767,-1602,2,-3738,-250,250,-1,0,-14,1,98505,0,0,3124.9,56.162011173184354,90.0,30.0,345,1161.5636033519552,2123.7,58.59866518353726,0.0,45.61081081081081,345,799.935680636142,2196.9,57.9,90.0,38.0,533,856.8849999999999,2297.4,51.4,0.0,32.664808362369335,335,856.2764808362369,2060.4,51.110619469026545,0.0,9.999999999999998,370,774.473185840708,2206.1,61.699999999999996,0.0,33.806451612903224,345,828.5256451612902,2740.7,56.2,0.0,74.0,340,1017.5049999999999,2235.7,63.095652173913045,90.0,62.5,345,855.6736956521738,2310.3,52.2469387755102,90.0,35.863945578231295,335,874.8654761904762,2298.9,49.096385542168676,0.0,26.812330456226878,335,855.5251487082733,11803.3,275.1712958257482,4449.133950665042,11791.699999999999,282.3389764915919,4432.094965712214,11.600000000000364,-7.1676806658437044,17.038984952828287
NA1_5383059997,6,360087,-38,-206,-778.0,-813.0,2,-12,-596,-42,-123,2223,-1203,-1860,-5485,-2042,-1187,-7113,-795,796,1,1,-17,2,134530,0,0,3124.9,30.268156424581004,90.0,30.0,345,1153.7954469273743,2123.7,51.27664071190211,0.0,48.65405405405406,345,798.043397618976,2258.1,59.8,90.0,21.696703296703298,360,859.9446703296702,2338.3,55.478217821782174,0.0,26.572870662460566,335,871.2057524127807,2101.3,37.896352583586626,0.0,19.999999999999996,370,785.823905775076,2206.1,31.7,0.0,15.419354838709676,345,817.6869354838708,2781.6,28.099999999999998,0.0,29.719205298013247,340,1018.9619205298012,2299.6,56.84033613445377,90.0,70.0,345,876.912100840336,3150.9,47.555347091932454,90.0,18.86346555323591,335,1165.9679506829034,2359.5,49.35161987041036,0.0,14.936394948335245,335,875.6241254559565,11946.3,234.71936754185194,4468.813173063877,12797.699999999999,213.54730309679658,4755.153032992868,-851.3999999999996,21.172064445055355,-286.33985992899125
NA1_5383059997,7,420114,-1118,-1396,-38.0,-206.0,-7,-20,-660,350,-513,-3907,-2049,-1962,-15898,-2636,-1541,-11333,-933,932,-1,0,-18,4,158001,0,0,3285.5,37.3,90.0,5.617021276595741,345,1209.6767021276596,2172.4,62.0,0.0,73.2,345,820.7600000000001,2260.8,29.799999999999997,90.0,24.38901098901099,391,855.2589010989011,2338.3,31.230693069306927,0.0,16.581399808245443,335,862.9323479016166,2101.3,55.099999999999994,0.0,1.9999999999999978,489,801.085,2267.3,74.79587324981577,0.0,18.49671179883946,411,858.9434331548288,3241.6,70.79222011385198,0.0,24.487417218543047,340,1192.2464077560098,2340.5,59.73098591549295,90.0,70.0,345,892.0942957746479,2371.5,35.651948051948054,120.0,8.766731141199225,335,893.0972575297044,2359.5,54.599999999999994,0.0,37.6,335,879.4649999999999,12158.3,215.43069306930693,4549.712951128177,12580.4,295.5710273311088,4715.846394215191,-422.10000000000036,-80.14033426180185,-166.1334430870138
NA1_5383059997,8,480120,-1083,-987,-1118.0,-1396.0,-4,-16,-210,979,-1622,-1406,-2622,-1340,-14938,-2636,-1971,-13325,-991,990,-1,0,-21,4,246387,0,0,3865.5,52.26124893071001,90.0,6.0,345,1417.2033746792129,2213.6,70.7982905982906,0.0,76.25205479452055,345,838.124692658939,2323.8,61.5,90.0,36.83108808290156,391,888.0631088082903,2378.9,41.63155031731641,0.0,32.36454668470907,335,881.8409197636657,2121.9,41.716201117318434,0.0,26.0,370,794.7798603351955,2270.3,69.40427413411939,0.0,34.396131528046425,411,859.9658953930406,3282.2,54.30365535248042,0.0,52.13770491803278,340,1204.274867097547,2427.4,61.51532846715329,90.0,70.0,345,923.044598540146,3459.0,46.79480519480519,120.0,22.403094777562863,255,1270.4287510361976,2400.4,52.16491228070175,0.0,25.136183524504695,402,898.5030920366611,12903.7,267.90729096363543,4820.011956245304,13839.3,284.18297542926,5156.217204103592,-935.5999999999985,-16.27568446562458,-336.2052478582882
NA1_5383059997,9,540143,-1276,-1424,-1083.0,-987.0,-9,-18,-1197,190,-835,3693,-1476,-1454,-7873,-2357,-1218,-10367,-1069,1069,-1,1,-23,3,287061,1,0,3706.4,60.6,90.0,30.0,390,1370.92,2221.4,34.3,0.0,46.35342465753425,355,827.9153424657534,2326.8,54.40007513148009,90.0,35.846632124352325,399,887.6846857518792,2378.9,53.71205802357208,0.0,39.501815736381985,360,888.6787989807099,2121.9,57.2,0.0,0.0,370,796.8249999999999,2331.5,69.69999999999999,0.0,37.43157894736842,415,882.1781578947368,3063.1,53.68275862068966,0.0,85.06845124282982,340,1130.6966727104898,2427.4,59.894890510948905,90.0,54.25,345,920.9834671532847,2579.0,55.6,120.0,34.4147001934236,335,974.2714700193422,2400.4,56.599999999999994,0.0,19.024390243902438,335,892.5224390243902,12755.4,260.2121331550522,4772.023827198343,12801.4,295.47764913163854,4800.652206802244,-46.0,-35.26551597658636,-28.62837960390152
NA1_5383059997,10,600168,-574,-225,-1276.0,-1424.0,-6,-18,-3374,479,-1122,10015,-1120,-2838,-3941,-2074,-2528,-10581,-1431,1432,1,2,-25,2,306834,1,0,4527.3,41.33503649635036,90.0,8.706293706293705,390,1650.3261403195345,2282.6,66.49999999999999,0.0,43.93572938689218,355,858.7535729386892,2333.1,58.434635612321564,90.0,38.8,425,893.9953906836964,2419.8,52.92185154295245,0.0,38.93005181347151,360,902.699560644233,2162.8,43.81102106969205,0.0,26.0,370,809.7233063209077,2331.5,39.699999999999996,0.0,19.484210526315792,370,866.8834210526315,3463.1,68.3579791499599,0.0,79.6,340,1274.5523937449877,2488.6,63.7,90.0,70.0,345,945.1199999999999,3619.9,54.940384615384616,120.0,31.309677419354838,335,1338.0780831265508,2400.4,56.599999999999994,0.0,38.26219512195121,360,896.9462195121952,13725.599999999999,263.0025447213164,5115.497970907061,14303.5,283.29836376534456,5321.580117436365,-577.9000000000015,-20.29581904402818,-206.08214652930383
NA1_5383059997,11,660281,270,827,-574.0,-225.0,0,-18,-477,1968,-2227,17715,117,-2569,6669,798,-3508,-10565,-1286,1287,3,5,-27,2,355837,1,0,3812.1,58.06715328467152,90.0,30.0,405,1408.6551459854013,2324.4,51.93043478260869,0.0,60.54168297455969,248,859.9732987322385,2374.9,63.28100558659217,90.0,82.18923327895595,440,915.9182250038733,2460.7,48.546533127889056,0.0,42.0605122096486,360,916.0150111593314,2162.8,58.53054393305439,0.0,9.999999999999998,370,812.5391631799164,2392.7,69.48359133126934,0.0,38.88115015974441,370,899.1781924153552,3804.0,64.0,0.0,40.53048128342246,375,1392.153048128342,2493.1,63.7,90.0,69.25,504,962.5199999999999,2719.9,57.199999999999996,120.0,31.363440860215054,335,1023.7613440860214,2400.4,56.599999999999994,0.0,40.0,487,909.82,13134.899999999998,280.35567071481586,4913.100844060761,13810.099999999999,310.9835913312693,5187.432584629718,-675.2000000000007,-30.627920616453423,-274.3317405689568
NA1_5383059997,12,720303,492,1030,270.0,827.0,-2,-26,-1528,1030,-1392,19670,2170,-4714,2352,1355,-4261,-15789,-1846,1847,4,6,-28,1,385404,2,0,3933.0,42.46097560975609,90.0,28.17891373801917,405,1446.1061840567288,2322.6,46.77746478873239,0.0,48.01565557729941,370,868.7448049943497,2439.1,65.7,90.0,82.3482280431433,489,944.0298228043143,2460.7,55.94252696456086,0.0,39.15767918088737,509,932.8435260074568,2183.7,55.440052356020935,0.0,18.0,370,819.7270157068061,2392.7,41.9,0.0,32.60319488817891,370,890.2753194888179,4524.0,48.91111111111111,0.0,52.55614973262032,375,1640.8289483065953,2554.0,74.3,90.0,70.0,390,975.6899999999999,2824.4,57.199999999999996,120.0,37.6,467,1074.16,2461.3,58.3,0.0,35.45753424657534,360,918.4907534246576,13339.100000000002,266.32101971907025,5011.451353569656,14756.400000000001,280.6111111111111,5499.445021220071,-1417.2999999999993,-14.290091392040836,-487.99366765041486
NA1_5383059997,13,780313,-372,36,492.0,1030.0,1,-22,2633,1247,-1607,24091,699,-3227,12845,59,-2947,-13879,-1887,1887,3,6,-32,2,473956,2,0,4219.9,45.199999999999996,90.0,15.835777126099705,405,1546.1085777126095,2363.8,76.2258064516129,0.0,60.24918032786886,370,893.2226599682708,2439.4,59.473584905660374,90.0,35.56240369799691,405,929.1883158414977,2501.6,34.18286937901499,0.0,36.64992050874404,360,925.4798528645788,2183.7,41.87329842931937,0.0,7.999999999999998,370,814.6569895287956,2455.4,68.51217257318952,0.0,35.70175438596492,390,922.5138272105534,4604.9,48.62142857142857,0.0,27.579966611018367,375,1666.55942523253,2561.5,75.3,90.0,98.0,390,981.415,3345.0,40.35390334572491,120.0,25.37829716193656,167,1220.0940007199113,2461.3,28.299999999999997,0.0,22.541682974559684,360,908.199168297456,13708.400000000001,256.9555591656076,5108.656395915752,15428.099999999999,261.087504490343,5698.7814214604505,-1719.699999999997,-4.131945324735398,-590.1250255446985
NA1_5383059997,14,840319,-424,293,-372.0,36.0,-4,-14,7287,407,-765,16562,-324,-3149,12562,-1771,-2065,-11287,-1851,1853,4,8,-33,3,513623,2,-1,4240.5,65.47591424968473,90.0,30.0,405,1560.8177742749053,2364.4,83.0,0.0,80.87213114754098,551,915.6272131147541,2442.7,60.09817826935589,90.0,38.75192604006163,457,936.0496460848129,2501.6,38.272805139186296,0.0,34.263829787234044,360,926.4682245204792,2224.6,37.749594438006945,0.0,19.999999999999996,370,828.9348783314019,3123.8,79.02752962625343,0.0,40.4,515,1172.578258887876,4604.9,63.209340659340654,0.0,42.79599332220367,375,1672.4574015300223,2623.3,77.37216556688662,90.0,94.55,390,1003.321649670066,2965.6,58.13085501858737,120.0,38.4,390,1116.239256505576,3722.2,52.98863636363637,0.0,41.53979303857008,360,1358.8205702129478,13773.8,284.5964920962339,5167.897736326353,17039.8,330.7285272347044,6323.417136806488,-3266.0,-46.13203513847054,-1155.5194004801351
NA1_5383059997,15,900340,-1418,-1266,-424.0,293.0,6,-30,3692,199,-1065,13019,-3229,-3495,-5686,-5661,-1929,-22396,-2629,2630,2,5,-36,3,520824,2,0,4424.4,39.099999999999994,90.0,27.0,405,1616.9699999999998,2364.4,46.7,0.0,32.86120218579235,390,883.8361202185791,2504.2,61.46622114216281,90.0,35.46472303206997,405,952.4563386458558,2501.6,66.18220502901355,0.0,40.027656329435686,380,937.4174271416476,2224.6,63.3,0.0,7.999999999999998,534,851.7999999999998,3205.0,75.2354561101549,0.0,33.94193548387097,469,1194.6148303814336,3965.8,68.00842911877395,0.0,72.17276995305164,523,1467.9498057309372,2623.3,63.017036592681464,90.0,53.5,457,1001.6101109778044,3586.5,41.797923875432524,150.0,21.350544323483668,457,1338.149431594978,2522.2,61.0,0.0,43.6,360,941.4299999999998,14019.2,276.74842617117633,5242.479886006083,15902.8,309.0588456970428,5943.754178685154,-1883.5999999999985,-32.31041952586645,-701.2742926790716
NA1_5383059997,16,960366,-1262,-650,-1418.0,-1266.0,18,-38,992,836,-1701,18410,-2106,-5627,-4789,-3915,-4686,-24190,-2642,2642,3,6,-37,5,542507,2,0,4445.0,69.02941176470587,90.0,30.0,405,1633.4588235294118,2426.2,79.0,0.0,45.13276740237691,390,916.3832767402375,2562.7,55.191472427515635,90.0,19.80441988950276,469,975.8828837172048,2542.5,62.0197948098974,0.0,31.86500718046912,380,949.6674391610161,2265.5,65.3,0.0,1.9999999999999978,370,849.715,3208.0,85.70963855421687,0.0,40.00893300248139,390,1191.5137848665133,4006.7,80.60000000000001,0.0,88.0,375,1472.8249999999998,2713.5,70.69999999999999,90.0,70.0,390,1030.435,3986.5,46.799653979238755,150.0,33.7144634525661,390,1474.1863425390281,2583.4,32.699999999999996,0.0,39.82136752136752,360,953.9821367521366,14241.9,330.5406790021189,5325.107423147871,16498.100000000002,316.5092925334556,6122.9422641576775,-2256.2000000000025,14.0313864686633,-797.834841009807
NA1_5383059997,17,1020386,-1506,-2793,-1262.0,-650.0,-5,-42,2255,486,-1349,-5145,-2111,-6690,-29655,-4799,-4867,-26767,-3172,3172,2,5,-38,5,561282,1,1,4449.5,69.1,90.0,30.0,436,1638.1549999999997,2430.4,68.26885701064322,0.0,59.134804753820035,400,917.0341375785749,2573.5,70.2,90.0,41.6,457,985.1449999999999,2542.5,62.39999999999999,0.0,40.510292005744375,395,952.1460292005745,3905.5,65.34836533471719,0.0,30.0,445,1434.0295096004152,3372.8,88.3,0.0,41.6,390,1250.13,4106.7,40.5,0.0,45.184140969162996,390,1493.0134140969162,2813.8,79.1,90.0,70.0,390,1068.06,3347.7,45.69548095545513,180.0,39.6,390,1255.3636442866366,2683.4,62.699999999999996,0.0,40.56923076923077,380,1000.056923076923,15901.4,335.3172223453604,5926.509676379565,16324.4,316.29548095545516,6066.623981460476,-423.0,19.02174138990523,-140.11430508091144
NA1_5383059997,18,1080415,-1402,-775,-1506.0,-2793.0,-5,-34,3394,-599,0,5348,-799,-7752,-16801,-4800,-4353,-25543,-3398,3398,3,5,-45,3,608528,1,0,4551.0,67.55998899284535,90.0,24.0,405,1669.5179966978535,2472.2,78.43588621444201,0.0,65.98922345483359,400,935.3996882098158,2574.1,70.2,90.0,38.98950276243094,457,985.093950276243,2583.4,61.100643086816724,0.0,44.4,395,966.460192926045,3905.5,54.24654903995848,0.0,26.0,465,1432.2989647119873,3372.8,58.300000000000004,0.0,32.15172413793103,390,1240.1851724137932,6467.6,71.8974958263773,0.0,33.025726141078835,390,2327.5318213620208,2895.0,72.99999999999999,90.0,70.0,390,1094.6499999999999,3347.7,59.5624919302776,180.0,38.64069767441861,390,1259.427817346525,2683.4,62.699999999999996,0.0,30.78290598290598,380,999.0782905982904,16086.199999999999,331.5430673340626,5988.770792821945,18766.500000000004,325.45998775665487,6920.87310172063,-2680.3000000000047,6.083079577407716,-932.1023088986849
NA1_5383059997,19,1140431,-2014,-1052,-1402.0,-775.0,-18,-30,4615,-1552,578,-2432,-982,-7609,-22644,-6044,-3524,-24823,-3510,3509,2,4,-49,3,657236,2,0,4658.8,71.69999999999999,90.0,30.0,405,1709.09,2529.8,83.46716417910447,0.0,66.26329866270432,390,956.0964791200018,2641.9,72.69999999999999,90.0,42.0,461,1010.275,2624.3,54.90323395654371,0.0,34.43883318140383,395,977.9198535051034,2306.4,66.0007874015748,0.0,12.0,590,887.2402362204725,3373.1,87.50731707317073,0.0,40.80689655172414,390,1249.9178847771234,4167.6,71.49682804674458,0.0,39.87219917012448,390,1523.0962683310358,2905.5,72.99999999999999,90.0,70.0,390,1098.325,3388.6,64.6,180.0,38.51989100817439,390,1275.2419891008176,2744.3,64.7,0.0,35.572375690607736,477,1031.1722375690608,14761.199999999999,348.771185537223,5540.621568845578,16579.100000000002,361.3041451199153,6177.753379778037,-1817.9000000000033,-12.532959582692285,-637.1318109324593
NA1_5383059997,20,1200438,61,3325,-2014.0,-1052.0,14,-38,11959,-1328,351,13284,-37,-8697,-6620,-4723,-4985,-31863,-3360,3358,5,8,-53,3,715267,2,0,4860.9,62.73255813953488,90.0,0.0,354,1769.0347674418604,2530.4,89.39751243781095,0.0,58.94502228826151,483,966.6537559601694,2703.7,67.39478957915831,90.0,27.930434782608693,410,1023.8064803520082,2624.3,67.97049014653867,0.0,28.107930720145852,395,981.2069401159762,4067.6,57.19925268566091,0.0,6.0,390,1480.419775805698,3461.8,60.599999999999994,0.0,38.39786552828175,390,1272.6497865528281,4228.5,45.76253256904638,0.0,59.4921875,390,1538.6529785207138,2905.5,42.99999999999999,90.0,50.5,390,1087.375,5068.6,64.6,180.0,34.105722070844685,523,1876.1005722070845,2744.3,62.90073439412485,0.0,25.0060773480663,505,1032.3758280530442,16786.899999999998,344.6946029887037,6221.1217196757125,18408.7,276.8632669631712,6807.15416533367,-1621.800000000003,67.8313360255325,-586.0324456579574
